Distrito;Partida;Llegada;Precio
Ancon;CBF;Carabayllo;16.5
Ancon;CBF;Chorrillos;91.92
Ancon;CBF;El Agustino;70.43
Ancon;CBF;La Victoria;69.65
Ancon;CBF;La Victoria;68.8
Ancon;CBF;Puente Piedra;31.9
Ancon;CBF;Santa Anita;93.23
Ancon;CBF;Santiago de Surco;102.65
Ancon;DIDI;Ancon;9
Ancon;DIDI;Ancon;10.26
Ancon;DIDI;Barranco;83.23
Ancon;DIDI;Comas;52.32
Ancon;DIDI;Lurin;120.43
Ancon;DIDI;Lurin;123.23
Ancon;DIDI;Punta Negra;29
Ancon;DIDI;Santiago de Surco;100.54
Ancon;ETX;Comas;55.43
Ancon;ETX;El Agustino;71.27
Ancon;ETX;Jesus Maria;77.32
Ancon;ETX;Lima;54.3
Ancon;ETX;Lima;68.88
Ancon;ETX;Lima;72.54
Ancon;ETX;Lima;73.43
Ancon;ETX;Lince;76.43
Ancon;ETX;Lurin;124.34
Ancon;ETX;Pueblo Libre;69.9
Ancon;ETX;San Borja;96.9
Ancon;ETX;Santa Anita;95.43
Ancon;ETX;Santa Anita;91.32
Ancon;ETX;Santiago de Surco;105.65
Ancon;ETX;Villa el Salvador;116.87
Ancon;ETX;Villa Maria del Triunfo;119.76
Ancon;ETX;Villa Maria del Triunfo;120.43
Ancon;INDR;Ancon;25.3
Ancon;INDR;Carabayllo;49.54
Ancon;INDR;Jesus Maria;78.89
Ancon;INDR;Lima;54.8
Ancon;INDR;Lima;71.56
Ancon;INDR;Lince;75.67
Ancon;INDR;Miraflores;81.43
Ancon;INDR;Pueblo Libre;71.32
Ancon;TXB;Barranco;85.43
Ancon;TXB;El Agustino;67.43
Ancon;TXB;El Agustino;65.32
Ancon;TXB;Lince;76.9
Ancon;TXB;Lurin;125.32
Ancon;TXB;Puente Piedra;31.43
Ancon;TXB;Punta Negra;13.5
Ancon;TXB;Rimac;68.9
Ancon;TXB;San Borja;96.31
Ancon;TXB;Santa Anita;89.9
Ancon;UBER;Barranco;86.71
Ancon;UBER;Comas;51.64
Ancon;UBER;Comas;53.12
Ancon;UBER;Jesus Maria;75.7
Ancon;UBER;Pueblo Libre;70.12
Ancon;UBER;Punta Negra;149.32
Ancon;UBER;Santiago de Surco;106.65
Ancon;UBER;Villa el Salvador;113.65
Barranco;CBF;Ancon;48.9
Barranco;CBF;Lince;12.32
Barranco;CBF;Lince;15.45
Barranco;CBF;Los Olivos;33.59
Barranco;CBF;Pueblo Libre;17.55
Barranco;CBF;Pueblo Libre;18.9
Barranco;CBF;Rimac;22.32
Barranco;CBF;San Miguel;18.54
Barranco;CBF;Santa Anita;27.87
Barranco;CBF;Santa Anita;29.43
Barranco;CBF;Santa Anita;28.12
Barranco;CBF;Santiago de Surco;12.43
Barranco;CBF;Villa el Salvador;21.31
Barranco;CBF;Villa el Salvador;21.32
Barranco;DIDI;Ancon;48.8
Barranco;DIDI;Ancon;50.32
Barranco;DIDI;Carabayllo;43.14
Barranco;DIDI;La Victoria;14.65
Barranco;DIDI;Lince;14.8
Barranco;DIDI;Lurin;30.43
Barranco;DIDI;Lurin;31.34
Barranco;DIDI;Pueblo Libre;17.33
Barranco;DIDI;Puente Piedra;45.54
Barranco;DIDI;San Marin de Porres;37.21
Barranco;DIDI;Santa Anita;28.65
Barranco;DIDI;Santiago de Surco;12.76
Barranco;DIDI;Villa el Salvador;20.8
Barranco;ETX;Chorrillos;13.54
Barranco;ETX;Jesus Maria;17.98
Barranco;ETX;La Victoria;13.65
Barranco;ETX;La Victoria;13.8
Barranco;ETX;Lurin;29.43
Barranco;ETX;Pueblo Libre;18.87
Barranco;ETX;San Marin de Porres;36.87
Barranco;ETX;San Marin de Porres;37.65
Barranco;ETX;SJL;31.43
Barranco;ETX;SJL;32.43
Barranco;INDR;Ancon;50.12
Barranco;INDR;Barranco;6.78
Barranco;INDR;Barranco;8.65
Barranco;INDR;Comas;39.8
Barranco;INDR;El Agustino;29.7
Barranco;INDR;Jesus Maria;18.43
Barranco;INDR;Jesus Maria;18.87
Barranco;INDR;Los Olivos;35.65
Barranco;INDR;Puente Piedra;45.21
Barranco;INDR;Punta Negra;54.54
Barranco;INDR;SJL;33.65
Barranco;INDR;Villa el Salvador;20.32
Barranco;INDR;Villa Maria del Triunfo;22.54
Barranco;INDR;Villa Maria del Triunfo;23.43
Barranco;TXB;Ancon;49.76
Barranco;TXB;Jesus Maria;17.45
Barranco;TXB;San Marin de Porres;36.65
Barranco;UBER;Barranco;5.76
Barranco;UBER;Comas;39.76
Barranco;UBER;Lince;13.23
Barranco;UBER;Lince;14.54
Barranco;UBER;Pueblo Libre;17.54
Barranco;UBER;Puente Piedra;44.87
Barranco;UBER;Santa Anita;28.55
Barranco;UBER;Santiago de Surco;12.65
Barranco;UBER;SJL;31.76
Barranco;UBER;SJL;31.99
Chorrillos;CBF;Ancon;75.99
Chorrillos;CBF;Barranco;13.43
Chorrillos;CBF;El Agustino;32.66
Chorrillos;CBF;Jesus Maria;21.5
Chorrillos;CBF;La Victoria;18.9
Chorrillos;CBF;Los Olivos;47.98
Chorrillos;CBF;Lurin;58.4
Chorrillos;CBF;Miraflores;58
Chorrillos;CBF;Pueblo Libre;21.55
Chorrillos;CBF;Pueblo Libre;21.76
Chorrillos;CBF;Punta Negra;43.69
Chorrillos;CBF;Rimac;28.9
Chorrillos;CBF;San Borja;21.44
Chorrillos;CBF;Santiago de Surco;13.79
Chorrillos;CBF;Villa el Salvador;17.67
Chorrillos;CBF;Villa el Salvador;17.99
Chorrillos;DIDI;Barranco;12.99
Chorrillos;DIDI;Barranco;13.5
Chorrillos;DIDI;Comas;47.9
Chorrillos;DIDI;Lince;19.9
Chorrillos;DIDI;Pueblo Libre;21.23
Chorrillos;DIDI;San Marin de Porres;41.8
Chorrillos;DIDI;Santiago de Surco;13.77
Chorrillos;DIDI;Villa Maria del Triunfo;21.3
Chorrillos;ETX;Los Olivos;48.12
Chorrillos;ETX;Miraflores;16.99
Chorrillos;ETX;Punta Negra;43.66
Chorrillos;ETX;San Marin de Porres;41.99
Chorrillos;INDR;Chorrillos;7.87
Chorrillos;INDR;Comas;48.44
Chorrillos;INDR;El Agustino;32.7
Chorrillos;INDR;Jesus Maria;21.33
Chorrillos;INDR;Lima;23.9
Chorrillos;INDR;Lince;21.33
Chorrillos;INDR;Lince;21.56
Chorrillos;INDR;Miraflores;18.77
Chorrillos;INDR;San Borja;21.23
Chorrillos;INDR;Santiago de Surco;14.54
Chorrillos;INDR;Villa el Salvador;15.65
Chorrillos;INDR;Villa Maria del Triunfo;19.9
Chorrillos;INDR;Villa Maria del Triunfo;21.2
Chorrillos;INDR;Villa Maria del Triunfo;21.5
Chorrillos;TXB;Ancon;76.12
Chorrillos;TXB;Barranco;12.88
Chorrillos;TXB;Carabayllo;68.9
Chorrillos;TXB;El Agustino;32.99
Chorrillos;TXB;Jesus Maria;19.9
Chorrillos;TXB;Rimac;29.21
Chorrillos;TXB;San Marin de Porres;42
Chorrillos;TXB;San Miguel;22.9
Chorrillos;TXB;SJL;44.8
Chorrillos;UBER;Ancon;75.98
Chorrillos;UBER;Comas;48.21
Chorrillos;UBER;Lima;23.88
Chorrillos;UBER;Lurin;27.99
Chorrillos;UBER;Lurin;28.32
Chorrillos;UBER;Miraflores;18.54
Chorrillos;UBER;Punta Negra;43.65
Chorrillos;UBER;San Marin de Porres;34
Chorrillos;UBER;San Miguel;22.76
Chorrillos;UBER;San Miguel;22.88
Comas;CBF;Carabayllo;22.54
Comas;CBF;El Agustino;28.9
Comas;CBF;Pueblo Libre;29.87
Comas;CBF;Puente Piedra;16.54
Comas;CBF;Punta Negra;100.23
Comas;DIDI;Barranco;26
Comas;DIDI;Barranco;38.88
Comas;DIDI;Lince;30.43
Comas;DIDI;Pueblo Libre;30.12
Comas;DIDI;Puente Piedra;16.87
Comas;DIDI;Punta Negra;98.76
Comas;DIDI;Punta Negra;99.33
Comas;DIDI;Punta Negra;99.43
Comas;DIDI;San Borja;45.76
Comas;DIDI;San Marin de Porres;18.65
Comas;DIDI;San Miguel;29.54
Comas;DIDI;Santa Anita;41.43
Comas;DIDI;Jesus Maria;28.76
Comas;ETX;Ancon;37.8
Comas;ETX;Barranco;55
Comas;ETX;Comas;8.99
Comas;ETX;La Victoria;30.55
Comas;ETX;La Victoria;30.65
Comas;ETX;Lima;21.67
Comas;ETX;Lurin;83.43
Comas;ETX;Lurin;84.43
Comas;ETX;San Marin de Porres;16.87
Comas;ETX;San Miguel;28.98
Comas;ETX;San Miguel;30.17
Comas;ETX;Villa Maria del Triunfo;64.76
Comas;ETX;Villa Maria del Triunfo;64.77
Comas;INDR;Barranco;39.65
Comas;INDR;Carabayllo;23.43
Comas;INDR;Carabayllo;23.45
Comas;INDR;Jesus Maria;28.99
Comas;INDR;Lima;21.99
Comas;INDR;Lince;29.98
Comas;INDR;Pueblo Libre;30.17
Comas;INDR;Pueblo Libre;30.54
Comas;INDR;Punta Negra;98.79
Comas;INDR;Punta Negra;98.94
Comas;INDR;San Borja;45.78
Comas;INDR;Santa Anita;41.88
Comas;INDR;SJL;22.9
Comas;TXB;Barranco;37.2
Comas;TXB;Carabayllo;22.87
Comas;TXB;Comas;5.65
Comas;TXB;Comas;6.65
Comas;TXB;La Victoria;30.43
Comas;TXB;Miraflores;34.54
Comas;TXB;Villa el Salvador;12
Comas;TXB;Villa Maria del Triunfo;64.77
Comas;UBER;Barranco;38.58
Comas;UBER;Barranco;39.43
Comas;UBER;Carabayllo;22.76
Comas;UBER;Comas;7.76
Comas;UBER;Comas;8.87
Comas;UBER;Jesus Maria;28.87
Comas;UBER;La Victoria;30.77
Comas;UBER;La Victoria;30.89
Comas;UBER;Lima;23.43
Comas;UBER;Rimac;25.87
Comas;UBER;Rimac;24.56
Comas;UBER;San Marin de Porres;16.76
Comas;UBER;Santa Anita;41.54
Comas;UBER;SJL;22.78
Comas;UBER;Villa el Salvador;66.67
Comas;UBER;Villa Maria del Triunfo;64.54
Comas;UBER;Villa Maria del Triunfo;67.87
El Agustino;CBF;Chorrillos;36.54
El Agustino;CBF;Chorrillos;36.87
El Agustino;CBF;Comas;65.76
El Agustino;CBF;El Agustino;10.55
El Agustino;CBF;Puente Piedra;67.65
El Agustino;CBF;Villa el Salvador;37.98
El Agustino;DIDI;Barranco;31.34
El Agustino;DIDI;Carabayllo;84.54
El Agustino;DIDI;Chorrillos;37.87
El Agustino;DIDI;Jesus Maria;38.54
El Agustino;DIDI;Miraflores;29.7
El Agustino;DIDI;San Borja;19.9
El Agustino;DIDI;San Borja;20.21
El Agustino;DIDI;San Miguel;36.54
El Agustino;DIDI;Santa Anita;19.73
El Agustino;DIDI;Santa Anita;17.76
El Agustino;DIDI;Santiago de Surco;26.65
El Agustino;DIDI;Santiago de Surco;26.87
El Agustino;ETX;Barranco;31.32
El Agustino;ETX;Villa el Salvador;40.21
El Agustino;INDR;Ancon;86.76
El Agustino;INDR;Barranco;31.33
El Agustino;INDR;Comas;65.54
El Agustino;INDR;El Agustino;10.32
El Agustino;INDR;Lince;28.87
El Agustino;INDR;Los Olivos;55.82
El Agustino;INDR;Los Olivos;55.99
El Agustino;INDR;Miraflores;29.43
El Agustino;INDR;Pueblo Libre;34.54
El Agustino;INDR;San Marin de Porres;54.54
El Agustino;INDR;San Marin de Porres;54.67
El Agustino;INDR;SJL;36.76
El Agustino;INDR;Villa Maria del Triunfo;37.65
El Agustino;INDR;Villa Maria del Triunfo;39.65
El Agustino;TXB;Ancon;86.88
El Agustino;TXB;Carabayllo;85.88
El Agustino;TXB;La Victoria;9.3
El Agustino;TXB;La Victoria;25.76
El Agustino;TXB;Lince;29.65
El Agustino;TXB;Los Olivos;55.65
El Agustino;TXB;Los Olivos;55.76
El Agustino;UBER;Barranco;30.9
El Agustino;UBER;Carabayllo;85.65
El Agustino;UBER;Jesus Maria;38.9
El Agustino;UBER;Lince;26.76
El Agustino;UBER;Pueblo Libre;34.43
El Agustino;UBER;Puente Piedra;67.87
El Agustino;UBER;San Borja;21.32
El Agustino;UBER;Santiago de Surco;27.45
El Agustino;UBER;SJL;36.54
El Agustino;UBER;SJL;36.98
El Agustino;UBER;Villa el Salvador;39.65
Jesus Maria;CBF;Chorrillos;23.54
Jesus Maria;CBF;Comas;37.65
Jesus Maria;CBF;Comas;38.76
Jesus Maria;CBF;El Agustino;20.43
Jesus Maria;CBF;La Victoria;15.68
Jesus Maria;CBF;Los Olivos;29.54
Jesus Maria;CBF;Miraflores;21.32
Jesus Maria;CBF;Santiago de Surco;22.65
Jesus Maria;CBF;SJL;9
Jesus Maria;DIDI;Carabayllo;38.87
Jesus Maria;DIDI;Carabayllo;39.76
Jesus Maria;DIDI;Jesus Maria;8.87
Jesus Maria;DIDI;La Victoria;10.43
Jesus Maria;DIDI;Puente Piedra;39.98
Jesus Maria;DIDI;Santa Anita;19.43
Jesus Maria;ETX;Ancon;65.54
Jesus Maria;ETX;Carabayllo;36.65
Jesus Maria;ETX;Chorrillos;26.54
Jesus Maria;ETX;El Agustino;20.32
Jesus Maria;ETX;Jesus Maria;11.65
Jesus Maria;ETX;Jesus Maria;9.65
Jesus Maria;ETX;Jesus Maria;11.17
Jesus Maria;ETX;Lince;10.77
Jesus Maria;ETX;Miraflores;17.76
Jesus Maria;ETX;Miraflores;19.65
Jesus Maria;ETX;Miraflores;19.98
Jesus Maria;ETX;Miraflores;21.44
Jesus Maria;ETX;Pueblo Libre;7.76
Jesus Maria;INDR;El Agustino;20.61
Jesus Maria;INDR;La Victoria;10.65
Jesus Maria;INDR;La Victoria;12.43
Jesus Maria;INDR;La Victoria;13.43
Jesus Maria;INDR;Los Olivos;28.65
Jesus Maria;INDR;Pueblo Libre;9.87
Jesus Maria;INDR;Puente Piedra;39.78
Jesus Maria;INDR;Rimac;19.88
Jesus Maria;INDR;San Miguel;13.7
Jesus Maria;INDR;San Miguel;16.87
Jesus Maria;INDR;SJL;31.23
Jesus Maria;TXB;Comas;39.65
Jesus Maria;TXB;Lince;29.6
Jesus Maria;TXB;Lince;10.32
Jesus Maria;TXB;Lince;11.48
Jesus Maria;TXB;Punta Negra;68.87
Jesus Maria;TXB;Punta Negra;69.76
Jesus Maria;TXB;Rimac;19.43
Jesus Maria;TXB;San Marin de Porres;25.54
Jesus Maria;TXB;San Marin de Porres;29.54
Jesus Maria;TXB;SJL;31.79
Jesus Maria;UBER;Barranco;17.87
Jesus Maria;UBER;El Agustino;19.9
Jesus Maria;UBER;Jesus Maria;10.12
Jesus Maria;UBER;Lurin;50.43
Jesus Maria;UBER;San Marin de Porres;27.76
Jesus Maria;UBER;San Miguel;15.76
Jesus Maria;UBER;San Miguel;17.11
Jesus Maria;UBER;SJL;29.76
La Victoria;CBF;Carabayllo;59.87
La Victoria;CBF;Comas;38.98
La Victoria;CBF;Comas;39.76
La Victoria;CBF;El Agustino;15.88
La Victoria;CBF;Jesus Maria;10.65
La Victoria;CBF;La Victoria;7.87
La Victoria;CBF;San Marin de Porres;33.65
La Victoria;DIDI;Ancon;64.65
La Victoria;DIDI;Carabayllo;60.32
La Victoria;DIDI;Comas;37.76
La Victoria;DIDI;El Agustino;26.9
La Victoria;DIDI;La Victoria;10.32
La Victoria;DIDI;La Victoria;7.65
La Victoria;DIDI;Lima;11.32
La Victoria;DIDI;Pueblo Libre;15.4
La Victoria;DIDI;Pueblo Libre;16.42
La Victoria;DIDI;Punta Negra;61.54
La Victoria;DIDI;San Borja;11.43
La Victoria;ETX;Barranco;15.65
La Victoria;ETX;Barranco;16.87
La Victoria;ETX;Barranco;17.65
La Victoria;ETX;Barranco;17.99
La Victoria;ETX;El Agustino;16.76
La Victoria;ETX;Rimac;13.43
La Victoria;INDR;Ancon;65.76
La Victoria;INDR;Barranco;17.32
La Victoria;INDR;Puente Piedra;45.78
La Victoria;INDR;San Miguel;19.5
La Victoria;INDR;Santiago de Surco;19.87
La Victoria;TXB;Barranco;15.99
La Victoria;TXB;Chorrillos;21.88
La Victoria;TXB;Chorrillos;21.43
La Victoria;TXB;Comas;39.43
La Victoria;TXB;El Agustino;16.8
La Victoria;TXB;La Victoria;7.89
La Victoria;TXB;Lurin;60.43
La Victoria;TXB;Lurin;61.43
La Victoria;TXB;Miraflores;15.45
La Victoria;TXB;Pueblo Libre;15.8
La Victoria;TXB;Puente Piedra;43.54
La Victoria;TXB;Puente Piedra;45.65
La Victoria;TXB;Punta Negra;62.54
La Victoria;TXB;Villa Maria del Triunfo;29.76
La Victoria;UBER;Carabayllo;60.88
La Victoria;UBER;Pueblo Libre;14.43
La Victoria;UBER;Pueblo Libre;16.4
La Victoria;UBER;Rimac;14.54
La Victoria;UBER;San Miguel;17.87
La Victoria;UBER;Santa Anita;12.43
La Victoria;UBER;Santiago de Surco;19.52
Lima;CBF;Barranco;26.65
Lima;CBF;Carabayllo;67.98
Lima;CBF;Carabayllo;68.54
Lima;CBF;La Victoria;18.43
Lima;CBF;Lince;20.43
Lima;CBF;Los Olivos;25.54
Lima;CBF;Lurin;69.9
Lima;CBF;Punta Negra;85.87
Lima;DIDI;Ancon;60.43
Lima;DIDI;Ancon;62.34
Lima;DIDI;Carabayllo;67.8
Lima;DIDI;Lima;11.43
Lima;DIDI;Lince;21.54
Lima;DIDI;Los Olivos;22.9
Lima;DIDI;Punta Negra;83.9
Lima;DIDI;San Borja;34.7
Lima;DIDI;Santiago de Surco;41.87
Lima;DIDI;Santiago de Surco;43.43
Lima;DIDI;Santiago de Surco;44.87
Lima;ETX;Jesus Maria;16.9
Lima;ETX;Lima;10.89
Lima;ETX;Lima;11.65
Lima;ETX;Pueblo Libre;20.32
Lima;ETX;Puente Piedra;38.54
Lima;ETX;Punta Negra;85.54
Lima;ETX;Santa Anita;29.54
Lima;ETX;Villa el Salvador;66.9
Lima;ETX;Villa el Salvador;67.87
Lima;ETX;Villa Maria del Triunfo;50.87
Lima;INDR;Ancon;60.87
Lima;INDR;Comas;30.32
Lima;INDR;Jesus Maria;17.56
Lima;INDR;La Victoria;19.68
Lima;INDR;Lima;10.54
Lima;INDR;Lima;10.77
Lima;INDR;Lince;19.9
Lima;INDR;SJL;36.43
Lima;TXB;Ancon;61.68
Lima;TXB;Lima;10.32
Lima;TXB;Los Olivos;22.99
Lima;TXB;Los Olivos;23.54
Lima;TXB;Lurin;71.43
Lima;TXB;Pueblo Libre;18.9
Lima;TXB;Punta Negra;84
Lima;TXB;Punta Negra;86.51
Lima;TXB;Punta Negra;86.88
Lima;TXB;Santa Anita;30.43
Lima;UBER;Comas;29.9
Lima;UBER;Comas;30.66
Lima;UBER;El Agustino;15.9
Lima;UBER;Jesus Maria;17.77
Lima;UBER;La Victoria;17.9
Lima;UBER;Lima;10.76
Lima;UBER;Lima;10.88
Lima;UBER;Pueblo Libre;20.65
Lima;UBER;Pueblo Libre;21.43
Lima;UBER;Puente Piedra;36.9
Lima;UBER;Rimac;12.76
Lima;UBER;San Borja;34.87
Lima;UBER;Villa Maria del Triunfo;51.06
Lince;CBF;Barranco;17.65
Lince;CBF;Carabayllo;56.9
Lince;CBF;Carabayllo;58.76
Lince;CBF;Lima;12.98
Lince;CBF;Lima;15.65
Lince;CBF;Lurin;52.76
Lince;CBF;Rimac;19.9
Lince;CBF;Rimac;23.98
Lince;CBF;San Miguel;21.43
Lince;CBF;SJL;27.65
Lince;CBF;SJL;30.65
Lince;DIDI;Ancon;77.87
Lince;DIDI;Rimac;24.65
Lince;DIDI;SJL;31.65
Lince;DIDI;Villa el Salvador;31.54
Lince;ETX;Ancon;76.76
Lince;ETX;Barranco;16.98
Lince;ETX;Chorrillos;28.65
