Distrito;Partida;Llegada;Precio
Lince;ETX;Chorrillos;29
Lince;ETX;Chorrillos;31.32
Lince;ETX;Chorrillos;31.65
Lince;ETX;Lima;16.54
Lince;ETX;Lince;8.87
Lince;ETX;Lurin;51.32
Lince;ETX;Puente Piedra;41.01
Lince;ETX;Punta Negra;67.65
Lince;ETX;San Miguel;19.65
Lince;ETX;Villa el Salvador;32.76
Lince;INDR;Chorrillos;32.1
Lince;INDR;Chorrillos;29.98
Lince;INDR;Jesus Maria;10.56
Lince;INDR;Lima;13.43
Lince;INDR;Lima;15.88
Lince;INDR;Miraflores;15.76
Lince;INDR;Puente Piedra;39.65
Lince;INDR;Rimac;23.43
Lince;INDR;Rimac;23.76
Lince;INDR;Rimac;25.62
Lince;INDR;Santa Anita;17.43
Lince;INDR;Santiago de Surco;19.9
Lince;INDR;SJL;29.43
Lince;TXB;Ancon;77.32
Lince;TXB;Chorrillos;29.7
Lince;TXB;Comas;54.2
Lince;TXB;Comas;34.54
Lince;TXB;La Victoria;10.9
Lince;TXB;Pueblo Libre;12.9
Lince;TXB;Pueblo Libre;14.54
Lince;TXB;Pueblo Libre;15.76
Lince;TXB;Puente Piedra;38.76
Lince;TXB;Punta Negra;66.87
Lince;TXB;Rimac;21.43
Lince;TXB;San Borja;14.67
Lince;TXB;San Borja;15.65
Lince;TXB;San Marin de Porres;29.65
Lince;TXB;San Marin de Porres;30.43
Lince;TXB;San Miguel;18.54
Lince;TXB;SJL;31.21
Lince;TXB;SJL;32.43
Lince;UBER;El Agustino;29.99
Lince;UBER;La Victoria;11.54
Lince;UBER;Miraflores;14.65
Lince;UBER;Santiago de Surco;21.43
Lince;UBER;Villa Maria del Triunfo;39.9
Los Olivos;CBF;Ancon;46.1
Los Olivos;CBF;Carabayllo;9.5
Los Olivos;CBF;Carabayllo;10
Los Olivos;CBF;Chorrillos;59.5
Los Olivos;CBF;El Agustino;22
Los Olivos;CBF;La Victoria;23.5
Los Olivos;CBF;Lima;16
Los Olivos;CBF;Miraflores;29.5
Los Olivos;CBF;Pueblo Libre;23
Los Olivos;CBF;San Marin de Porres;8.5
Los Olivos;CBF;San Marin de Porres;8
Los Olivos;CBF;San Miguel;22
Los Olivos;CBF;San Miguel;22.5
Los Olivos;CBF;Santa Anita;26.2
Los Olivos;CBF;Santiago de Surco;45
Los Olivos;CBF;SJL;30.3
Los Olivos;DIDI;Barranco;45
Los Olivos;DIDI;La Victoria;23.5
Los Olivos;DIDI;Lince;22.7
Los Olivos;DIDI;Miraflores;30
Los Olivos;DIDI;Villa Maria del Triunfo;59.5
Los Olivos;DIDI;Villa Maria del Triunfo;58.5
Los Olivos;ETX;Lima;16.5
Los Olivos;ETX;Lince;22.1
Los Olivos;ETX;Pueblo Libre;24
Los Olivos;ETX;Rimac;16.4
Los Olivos;INDR;Ancon;46
Los Olivos;INDR;Lima;16.7
Los Olivos;INDR;Lince;23
Los Olivos;INDR;Los Olivos;4
Los Olivos;INDR;Pueblo Libre;23.1
Los Olivos;INDR;San Marin de Porres;8.2
Los Olivos;INDR;San Marin de Porres;7.9
Los Olivos;INDR;Villa el Salvador;60
Los Olivos;INDR;Villa Maria del Triunfo;58
Los Olivos;TXB;Chorrillos;40
Los Olivos;TXB;Jesus Maria;22.5
Los Olivos;TXB;La Victoria;23.1
Los Olivos;TXB;Lince;22.3
Los Olivos;TXB;Lince;22.5
Los Olivos;TXB;Los Olivos;4.5
Los Olivos;TXB;Pueblo Libre;23.7
Los Olivos;TXB;Rimac;17
Los Olivos;TXB;San Miguel;22.2
Los Olivos;TXB;Santiago de Surco;45.2
Los Olivos;TXB;Villa el Salvador;59
Los Olivos;TXB;Villa Maria del Triunfo;34.6
Los Olivos;UBER;Los Olivos;5
Los Olivos;UBER;Pueblo Libre;23.5
Los Olivos;UBER;San Miguel;23
Los Olivos;UBER;Villa el Salvador;59.5
Los Olivos;UBER;Villa el Salvador;59.8
Los Olivos;UBER;Villa Maria del Triunfo;59
Lurin;CBF;Carabayllo;130
Lurin;CBF;Chorrillos;39.4
Lurin;CBF;Los Olivos;94.6
Lurin;CBF;Pueblo Libre;70
Lurin;CBF;Pueblo Libre;69.8
Lurin;CBF;Puente Piedra;107.2
Lurin;CBF;Punta Negra;25.4
Lurin;CBF;San Borja;53.5
Lurin;CBF;San Miguel;65
Lurin;CBF;San Miguel;65.2
Lurin;CBF;Santiago de Surco;44.9
Lurin;CBF;SJL;118
Lurin;DIDI;Ancon;136.4
Lurin;DIDI;Lima;60.5
Lurin;DIDI;Lima;60.3
Lurin;DIDI;Los Olivos;94
Lurin;DIDI;Lurin;7.5
Lurin;DIDI;Puente Piedra;107.3
Lurin;DIDI;Punta Negra;25.3
Lurin;DIDI;Punta Negra;25.9
Lurin;DIDI;Punta Negra;26
Lurin;DIDI;San Marin de Porres;97.3
Lurin;DIDI;Santiago de Surco;44.7
Lurin;DIDI;SJL;118.9
Lurin;DIDI;Villa el Salvador;17.5
Lurin;ETX;Barranco;48.6
Lurin;ETX;Jesus Maria;66.1
Lurin;ETX;Lima;60
Lurin;ETX;Lurin;8
Lurin;ETX;Lurin;7.2
Lurin;ETX;Puente Piedra;107
Lurin;ETX;SJL;118.4
Lurin;ETX;Villa Maria del Triunfo;24.8
Lurin;INDR;Ancon;136
Lurin;INDR;Ancon;136.5
Lurin;INDR;Comas;101
Lurin;INDR;Jesus Maria;66.5
Lurin;INDR;Lince;63
Lurin;INDR;Miraflores;54.7
Lurin;INDR;Punta Negra;25
Lurin;INDR;San Borja;53.9
Lurin;INDR;San Borja;54
Lurin;INDR;San Borja;53.7
Lurin;INDR;San Marin de Porres;97
Lurin;INDR;Santiago de Surco;44.5
Lurin;INDR;Villa el Salvador;17
Lurin;TXB;Barranco;48.9
Lurin;TXB;Chorrillos;40
Lurin;TXB;Comas;101.6
Lurin;TXB;El Agustino;69
Lurin;TXB;Jesus Maria;66.7
Lurin;TXB;Jesus Maria;66
Lurin;TXB;La Victoria;60
Lurin;TXB;La Victoria;60.6
Lurin;TXB;Los Olivos;94.1
Lurin;TXB;Pueblo Libre;69.7
Lurin;TXB;Rimac;80.6
Lurin;TXB;Santa Anita;71
Lurin;TXB;Santiago de Surco;45
Lurin;TXB;SJL;118.3
Lurin;UBER;Comas;101.4
Lurin;UBER;Comas;101
Lurin;UBER;Lince;63.4
Lurin;UBER;Los Olivos;94.7
Lurin;UBER;Los Olivos;94.3
Lurin;UBER;Lurin;7.1
Lurin;UBER;Lurin;7
Lurin;UBER;Pueblo Libre;69
Lurin;UBER;Punta Negra;25.1
Lurin;UBER;Punta Negra;25.7
Lurin;UBER;Rimac;80
Lurin;UBER;San Marin de Porres;97.5
Lurin;UBER;San Miguel;65.3
Lurin;UBER;San Miguel;65.7
Miraflores;CBF;Barranco;10
Miraflores;CBF;Lince;12.7
Miraflores;CBF;Villa Maria del Triunfo;24.7
Miraflores;DIDI;Ancon;74
Miraflores;DIDI;Chorrillos;16.4
Miraflores;DIDI;Chorrillos;16.3
Miraflores;DIDI;Comas;40.5
Miraflores;DIDI;Jesus Maria;14.4
Miraflores;DIDI;Miraflores;7
Miraflores;DIDI;Pueblo Libre;18.4
Miraflores;DIDI;Puente Piedra;45
Miraflores;DIDI;Puente Piedra;45.6
Miraflores;DIDI;Puente Piedra;45.8
Miraflores;DIDI;Puente Piedra;45.9
Miraflores;DIDI;Rimac;20
Miraflores;DIDI;San Marin de Porres;33
Miraflores;DIDI;San Miguel;15.6
Miraflores;DIDI;Santiago de Surco;13.5
Miraflores;DIDI;Villa el Salvador;25
Miraflores;DIDI;Villa Maria del Triunfo;18
Miraflores;ETX;Chorrillos;16
Miraflores;ETX;Villa Maria del Triunfo;24.6
Miraflores;INDR;Chorrillos;16.9
Miraflores;INDR;Chorrillos;16.2
Miraflores;INDR;Comas;40.1
Miraflores;INDR;El Agustino;22
Miraflores;INDR;El Agustino;22.7
Miraflores;INDR;Lima;15.4
Miraflores;INDR;Punta Negra;62.4
Miraflores;INDR;Rimac;20.7
Miraflores;INDR;San Marin de Porres;33.4
Miraflores;INDR;San Miguel;15
Miraflores;TXB;Carabayllo;65.4
Miraflores;TXB;Carabayllo;65.1
Miraflores;TXB;Carabayllo;65.3
Miraflores;TXB;El Agustino;22.5
Miraflores;TXB;La Victoria;11.5
Miraflores;TXB;Lima;15
Miraflores;TXB;Puente Piedra;45.3
Miraflores;TXB;Punta Negra;62.7
Miraflores;TXB;Punta Negra;62
Miraflores;TXB;Santiago de Surco;13
Miraflores;TXB;SJL;14.3
Miraflores;UBER;Ancon;74.5
Miraflores;UBER;Comas;40
Miraflores;UBER;La Victoria;11.8
Miraflores;UBER;La Victoria;11.3
Miraflores;UBER;Los Olivos;9.7
Miraflores;UBER;Los Olivos;33.2
Miraflores;UBER;San Miguel;15.4
Miraflores;UBER;Santiago de Surco;13.8
Miraflores;UBER;Villa el Salvador;25.4
Pueblo Libre;CBF;Ancon;58.7
Pueblo Libre;CBF;Ancon;58.2
Pueblo Libre;CBF;Barranco;13
Pueblo Libre;CBF;Carabayllo;54.8
Pueblo Libre;CBF;Lince;11.7
Pueblo Libre;CBF;Lurin;50.8
Pueblo Libre;CBF;Puente Piedra;34.6
Pueblo Libre;CBF;Punta Negra;68
Pueblo Libre;CBF;San Miguel;9
Pueblo Libre;CBF;San Miguel;9.5
Pueblo Libre;CBF;Villa Maria del Triunfo;37.2
Pueblo Libre;DIDI;Ancon;58.4
Pueblo Libre;DIDI;Carabayllo;54.2
Pueblo Libre;DIDI;Carabayllo;54.6
Pueblo Libre;DIDI;El Agustino;18
Pueblo Libre;DIDI;Jesus Maria;9.5
Pueblo Libre;DIDI;Lima;9.4
Pueblo Libre;DIDI;San Miguel;9.8
Pueblo Libre;DIDI;Villa Maria del Triunfo;37
Pueblo Libre;ETX;Ancon;58
Pueblo Libre;ETX;Carabayllo;53.9
Pueblo Libre;ETX;Chorrillos;23.9
Pueblo Libre;ETX;Comas;29.4
Pueblo Libre;ETX;Comas;29.6
Pueblo Libre;ETX;Jesus Maria;9.3
Pueblo Libre;ETX;Lima;9
Pueblo Libre;ETX;Lima;9.7
Pueblo Libre;ETX;Lince;11
Pueblo Libre;ETX;Los Olivos;20.9
Pueblo Libre;ETX;San Marin de Porres;19.6
Pueblo Libre;INDR;La Victoria;12
Pueblo Libre;INDR;Los Olivos;20.4
Pueblo Libre;INDR;Punta Negra;68.9
Pueblo Libre;INDR;Rimac;15.1
Pueblo Libre;INDR;San Marin de Porres;19.8
Pueblo Libre;INDR;Santiago de Surco;25.6
Pueblo Libre;INDR;SJL;26.9
Pueblo Libre;TXB;Barranco;13.5
Pueblo Libre;TXB;Carabayllo;55
Pueblo Libre;TXB;Comas;29
Pueblo Libre;TXB;El Agustino;18.6
Pueblo Libre;TXB;Lima;9.6
Pueblo Libre;TXB;Puente Piedra;34
Pueblo Libre;TXB;Puente Piedra;34.9
Pueblo Libre;TXB;Santa Anita;22
Pueblo Libre;TXB;Santa Anita;22.4
Pueblo Libre;TXB;SJL;26
Pueblo Libre;TXB;Villa el Salvador;36.9
Pueblo Libre;UBER;Barranco;13.7
Pueblo Libre;UBER;Carabayllo;54.3
Pueblo Libre;UBER;Carabayllo;54.9
Pueblo Libre;UBER;Jesus Maria;9
Pueblo Libre;UBER;Los Olivos;20
Pueblo Libre;UBER;Los Olivos;20.7
Pueblo Libre;UBER;Puente Piedra;34.1
Pueblo Libre;UBER;San Borja;16.8
Pueblo Libre;UBER;San Borja;16.5
Pueblo Libre;UBER;San Marin de Porres;19
Pueblo Libre;UBER;Santiago de Surco;25.3
Puente Piedra;CBF;Carabayllo;39
Puente Piedra;CBF;Carabayllo;39.4
Puente Piedra;CBF;Puente Piedra;6
Puente Piedra;CBF;San Marin de Porres;37.4
Puente Piedra;CBF;San Marin de Porres;37.6
Puente Piedra;CBF;San Marin de Porres;37.9
Puente Piedra;DIDI;Ancon;10.4
Puente Piedra;DIDI;Carabayllo;39.7
Puente Piedra;DIDI;Jesus Maria;55.8
Puente Piedra;DIDI;La Victoria;56.7
Puente Piedra;DIDI;Lima;46
Puente Piedra;DIDI;Los Olivos;30
Puente Piedra;DIDI;Pueblo Libre;56.7
Puente Piedra;DIDI;Rimac;72.7
Puente Piedra;DIDI;San Borja;74.2
Puente Piedra;DIDI;San Miguel;55.4
Puente Piedra;DIDI;SJL;56.3
Puente Piedra;DIDI;Villa Maria del Triunfo;98.3
Puente Piedra;ETX;Ancon;10
Puente Piedra;ETX;Carabayllo;39.1
Puente Piedra;ETX;El Agustino;54
Puente Piedra;ETX;Jesus Maria;55
Puente Piedra;ETX;Jesus Maria;55.6
Puente Piedra;ETX;La Victoria;56.1
Puente Piedra;ETX;Lince;54.3
Puente Piedra;ETX;Los Olivos;30.1
Puente Piedra;ETX;San Borja;74.3
Puente Piedra;ETX;San Borja;74
Puente Piedra;ETX;Santa Anita;59.9
Puente Piedra;ETX;SJL;56
Puente Piedra;ETX;SJL;56.7
Puente Piedra;ETX;SJL;56.1
Puente Piedra;ETX;Villa Maria del Triunfo;98
Puente Piedra;INDR;Chorrillos;77.6
Puente Piedra;INDR;Jesus Maria;55.3
Puente Piedra;INDR;Lima;46.8
Puente Piedra;INDR;Lurin;116.4
Puente Piedra;INDR;Lurin;116.8
Puente Piedra;INDR;Rimac;72.5
Puente Piedra;INDR;Santa Anita;59.4
Puente Piedra;INDR;Villa el Salvador;97.7
Puente Piedra;TXB;Comas;44.5
Puente Piedra;TXB;Jesus Maria;55.9
Puente Piedra;TXB;La Victoria;56
Puente Piedra;TXB;Lima;46.7
Puente Piedra;TXB;Lince;54.1
Puente Piedra;TXB;Miraflores;62.3
Puente Piedra;TXB;Pueblo Libre;55.4
Puente Piedra;TXB;San Borja;74.8
Puente Piedra;TXB;Santa Anita;59.1
Puente Piedra;UBER;Jesus Maria;55.2
Puente Piedra;UBER;La Victoria;56.3
Puente Piedra;UBER;Rimac;72.3
Puente Piedra;UBER;Rimac;72
Puente Piedra;UBER;San Miguel;55.2
Puente Piedra;UBER;Santa Anita;60
Puente Piedra;UBER;Santa Anita;59
Puente Piedra;UBER;Villa Maria del Triunfo;98.5
Puente Piedra;UBER;Rimac;72.8
Punta Negra;CBF;Lince;46.7
Punta Negra;CBF;Lurin;10.2
Punta Negra;CBF;Lurin;10.5
Punta Negra;CBF;SJL;65.6
Punta Negra;DIDI;Ancon;110.3
Punta Negra;DIDI;Barranco;41.9
Punta Negra;DIDI;El Agustino;53
Punta Negra;DIDI;El Agustino;53.2
Punta Negra;DIDI;Jesus Maria;50.2
Punta Negra;DIDI;Jesus Maria;39.5
Punta Negra;DIDI;Lima;51.9
Punta Negra;DIDI;Punta Negra;5
Punta Negra;DIDI;Punta Negra;6.5
Punta Negra;DIDI;Villa Maria del Triunfo;20.8
Punta Negra;ETX;La Victoria;45
Punta Negra;ETX;Lima;51.7
Punta Negra;ETX;Pueblo Libre;50.4
Punta Negra;ETX;San Marin de Porres;77.4
Punta Negra;INDR;Ancon;110.8
Punta Negra;INDR;Barranco;41.5
Punta Negra;INDR;Carabayllo;105.5
Punta Negra;INDR;El Agustino;53.4
Punta Negra;INDR;El Agustino;53.8
Punta Negra;INDR;Jesus Maria;50.3
Punta Negra;INDR;Jesus Maria;39.3
Punta Negra;INDR;Lima;50.9
Punta Negra;INDR;San Marin de Porres;77
Punta Negra;INDR;Santa Anita;59.9
Punta Negra;INDR;Santiago de Surco;31.8
Punta Negra;INDR;SJL;65.7
Punta Negra;INDR;SJL;65.3
Punta Negra;TXB;Ancon;110.5
Punta Negra;TXB;Barranco;41.6
Punta Negra;TXB;Jesus Maria;50
Punta Negra;TXB;Jesus Maria;50.1
Punta Negra;UBER;Ancon;110.6
Punta Negra;UBER;Carabayllo;106
Punta Negra;UBER;El Agustino;53.6
Punta Negra;UBER;La Victoria;44.9
Punta Negra;UBER;La Victoria;45.3
Punta Negra;UBER;Lince;46.9
Punta Negra;UBER;Lurin;10.3
Punta Negra;UBER;Punta Negra;6
Rimac;CBF;Ancon;56.7
Rimac;CBF;La Victoria;14.8
Rimac;CBF;Lima;9
Rimac;CBF;San Borja;26
Rimac;CBF;San Borja;26.5
Rimac;CBF;San Miguel;17.5
Rimac;CBF;San Miguel;17.6
Rimac;CBF;Santiago de Surco;36.2
Rimac;CBF;SJL;16.7
Rimac;CBF;SJL;16.2
Rimac;DIDI;Comas;26.9
Rimac;DIDI;El Agustino;17
Rimac;DIDI;Lince;14.1
Rimac;DIDI;Lurin;65
Rimac;DIDI;Miraflores;19.7
Rimac;DIDI;Pueblo Libre;14.7
Rimac;DIDI;Rimac;6
Rimac;DIDI;San Borja;26.9
Rimac;DIDI;San Miguel;17.2
Rimac;DIDI;Santa Anita;22.7
Rimac;ETX;Jesus Maria;16
Rimac;ETX;La Victoria;14.2
Rimac;ETX;Lima;10
Rimac;ETX;Puente Piedra;28.7
Rimac;ETX;Rimac;5
Rimac;ETX;SJL;16.3
Rimac;ETX;Villa el Salvador;47.8
Rimac;ETX;Villa el Salvador;47.9
Rimac;ETX;Villa el Salvador;47.3
Rimac;ETX;Villa Maria del Triunfo;47.2
Rimac;INDR;Barranco;26.7
Rimac;INDR;El Agustino;17.8
Rimac;INDR;Jesus Maria;16.5
Rimac;INDR;La Victoria;14.5
Rimac;INDR;Los Olivos;17
Rimac;INDR;Los Olivos;17.4
Rimac;INDR;Lurin;65.7
Rimac;INDR;Miraflores;19
Rimac;INDR;Pueblo Libre;14
Rimac;INDR;San Borja;26.7
Rimac;INDR;San Miguel;17
Rimac;INDR;Santiago de Surco;36.7
Rimac;INDR;Villa Maria del Triunfo;47.8
Rimac;TXB;Carabayllo;51
Rimac;TXB;Chorrillos;36
Rimac;TXB;Lima;9.5
Rimac;TXB;Los Olivos;17.6
Rimac;TXB;Punta Negra;81.8
Rimac;TXB;Rimac;7
Rimac;TXB;Santa Anita;22.5
Rimac;TXB;SJL;16.5
Rimac;TXB;Villa Maria del Triunfo;47
Rimac;TXB;Villa Maria del Triunfo;47.1
Rimac;UBER;Ancon;56.8
Rimac;UBER;Chorrillos;36.7
Rimac;UBER;Comas;27
Rimac;UBER;El Agustino;17.4
Rimac;UBER;La Victoria;14.6
Rimac;UBER;Pueblo Libre;14.5
Rimac;UBER;Pueblo Libre;14.8
Rimac;UBER;Rimac;6.5
Rimac;UBER;Santa Anita;22
Rimac;UBER;Villa el Salvador;47
Rimac;UBER;Villa el Salvador;47.1
San Borja;CBF;El Agustino;20.5
San Borja;CBF;El Agustino;20
San Borja;CBF;El Agustino;20.9
San Borja;CBF;La Victoria;10.8
San Borja;CBF;Lince;13
San Borja;CBF;San Borja;5
San Borja;CBF;San Marin de Porres;43
San Borja;CBF;San Miguel;18.9
San Borja;CBF;Villa el Salvador;22.8
San Borja;CBF;Villa Maria del Triunfo;22.9
San Borja;DIDI;Carabayllo;72.1
San Borja;DIDI;Chorrillos;19.1
San Borja;DIDI;El Agustino;20.1
San Borja;DIDI;La Victoria;10.5
San Borja;DIDI;Lima;13.9
San Borja;DIDI;Lince;12
San Borja;DIDI;Punta Negra;57
San Borja;DIDI;San Miguel;18.6
San Borja;DIDI;Santiago de Surco;14.9
San Borja;DIDI;SJL;252
San Borja;DIDI;SJL;32.7
San Borja;ETX;Barranco;16
San Borja;ETX;Lince;12.4
San Borja;ETX;Lince;12.9
San Borja;ETX;Puente Piedra;52.7
San Borja;ETX;Rimac;26.8
San Borja;INDR;Chorrillos;19
San Borja;INDR;Comas;48.7
San Borja;INDR;Lima;13.6
San Borja;INDR;Puente Piedra;52
San Borja;INDR;San Marin de Porres;43.4
San Borja;INDR;San Miguel;18
San Borja;INDR;San Miguel;18.5
San Borja;TXB;Carabayllo;72.8
San Borja;TXB;El Agustino;20.2
San Borja;TXB;Lima;13.4
San Borja;TXB;Lurin;40.6
San Borja;TXB;Pueblo Libre;18.1
San Borja;TXB;Pueblo Libre;18.4
San Borja;TXB;Puente Piedra;52.5
San Borja;TXB;Punta Negra;57.5
San Borja;TXB;San Marin de Porres;43.4
San Borja;TXB;Santa Anita;21.5
San Borja;TXB;SJL;32
San Borja;UBER;Barranco;16.5
