Distrito;Partida;Llegada;Precio
San Borja;UBER;Barranco;16.1
San Borja;UBER;Carabayllo;72.5
San Borja;UBER;Comas;48
San Borja;UBER;Jesus Maria;14.5
San Borja;UBER;La Victoria;10
San Borja;UBER;Lince;13.1
San Borja;UBER;San Borja;6
San Borja;UBER;San Marin de Porres;43.7
San Borja;UBER;SJL;32.9
San Marin de Porres;CBF;Ancon;40
San Marin de Porres;CBF;Ancon;38.5
San Marin de Porres;CBF;Chorrillos;27.9
San Marin de Porres;CBF;Miraflores;22.7
San Marin de Porres;CBF;Puente Piedra;20
San Marin de Porres;CBF;Puente Piedra;18.4
San Marin de Porres;CBF;Puente Piedra;19
San Marin de Porres;CBF;Punta Negra;70
San Marin de Porres;CBF;Villa el Salvador;29
San Marin de Porres;DIDI;Ancon;37.8
San Marin de Porres;DIDI;Chorrillos;28.6
San Marin de Porres;DIDI;Lima;18
San Marin de Porres;DIDI;Lince;20
San Marin de Porres;DIDI;Lurin;38
San Marin de Porres;DIDI;Miraflores;23.5
San Marin de Porres;DIDI;Pueblo Libre;21
San Marin de Porres;DIDI;Rimac;21
San Marin de Porres;DIDI;San Marin de Porres;8.5
San Marin de Porres;DIDI;San Miguel;25
San Marin de Porres;DIDI;Santa Anita;35
San Marin de Porres;ETX;Ancon;38.5
San Marin de Porres;ETX;Ancon;38.2
San Marin de Porres;ETX;Barranco;39
San Marin de Porres;ETX;Chorrillos;28
San Marin de Porres;ETX;Jesus Maria;24
San Marin de Porres;ETX;La Victoria;18
San Marin de Porres;ETX;Lince;19.7
San Marin de Porres;ETX;Lurin;41
San Marin de Porres;ETX;Miraflores;22
San Marin de Porres;INDR;Carabayllo;21
San Marin de Porres;INDR;Comas;16.5
San Marin de Porres;INDR;Los Olivos;14.2
San Marin de Porres;INDR;Lurin;41.5
San Marin de Porres;INDR;Punta Negra;77
San Marin de Porres;INDR;SJL;25
San Marin de Porres;TXB;Barranco;39.6
San Marin de Porres;TXB;Barranco;39.4
San Marin de Porres;TXB;Jesus Maria;22
San Marin de Porres;TXB;Jesus Maria;23.1
San Marin de Porres;TXB;La Victoria;21
San Marin de Porres;TXB;La Victoria;20.2
San Marin de Porres;TXB;Los Olivos;12
San Marin de Porres;TXB;Miraflores;23.1
San Marin de Porres;TXB;Rimac;19
San Marin de Porres;TXB;Rimac;20
San Marin de Porres;TXB;Rimac;20.2
San Marin de Porres;TXB;Santa Anita;34.7
San Marin de Porres;TXB;SJL;24.3
San Marin de Porres;TXB;Villa el Salvador;28
San Marin de Porres;TXB;Villa Maria del Triunfo;31.2
San Marin de Porres;UBER;Ancon;38
San Marin de Porres;UBER;Chorrillos;29
San Marin de Porres;UBER;La Victoria;19
San Marin de Porres;UBER;Lurin;42
San Marin de Porres;UBER;Pueblo Libre;20
San Marin de Porres;UBER;Punta Negra;68
San Marin de Porres;UBER;SJL;29
San Marin de Porres;UBER;SJL;29.6
San Miguel;CBF;Ancon;50
San Miguel;CBF;Barranco;23.7
San Miguel;CBF;Jesus Maria;13.5
San Miguel;CBF;Lima;21
San Miguel;CBF;Lince;19.4
San Miguel;CBF;Los Olivos;22.7
San Miguel;CBF;Pueblo Libre;13.1
San Miguel;CBF;Rimac;24.2
San Miguel;CBF;Rimac;25.6
San Miguel;CBF;San Borja;23
San Miguel;CBF;San Miguel;8.6
San Miguel;CBF;Villa el Salvador;28
San Miguel;DIDI;Ancon;51.4
San Miguel;DIDI;Barranco;24
San Miguel;DIDI;Lince;17.6
San Miguel;DIDI;Lurin;48
San Miguel;DIDI;Puente Piedra;25
San Miguel;DIDI;Punta Negra;70
San Miguel;DIDI;Punta Negra;71.5
San Miguel;DIDI;San Miguel;8
San Miguel;DIDI;Santiago de Surco;23
San Miguel;ETX;Chorrillos;25
San Miguel;ETX;Comas;28
San Miguel;ETX;Lince;18.6
San Miguel;ETX;Pueblo Libre;12
San Miguel;ETX;Puente Piedra;25.9
San Miguel;ETX;Rimac;25
San Miguel;ETX;San Borja;22
San Miguel;ETX;San Marin de Porres;24
San Miguel;ETX;San Miguel;9.4
San Miguel;ETX;Santiago de Surco;23.4
San Miguel;ETX;SJL;26
San Miguel;ETX;Villa Maria del Triunfo;30
San Miguel;INDR;Ancon;48.2
San Miguel;INDR;Lince;17
San Miguel;INDR;Lince;16.2
San Miguel;INDR;Lurin;50.2
San Miguel;INDR;Lurin;51
San Miguel;INDR;Pueblo Libre;11
San Miguel;INDR;Santa Anita;20
San Miguel;INDR;Villa el Salvador;27.4
San Miguel;INDR;Villa Maria del Triunfo;29.9
San Miguel;TXB;Comas;29.4
San Miguel;TXB;Comas;29.3
San Miguel;TXB;El Agustino;28.6
San Miguel;TXB;La Victoria;19
San Miguel;TXB;La Victoria;20.3
San Miguel;TXB;Lima;22.3
San Miguel;TXB;Lince;18
San Miguel;TXB;Los Olivos;23.1
San Miguel;TXB;Miraflores;18
San Miguel;TXB;San Borja;22.5
San Miguel;TXB;San Borja;23.4
San Miguel;TXB;Villa Maria del Triunfo;29.2
San Miguel;UBER;Ancon;51
San Miguel;UBER;El Agustino;28
San Miguel;UBER;Lince;16.9
San Miguel;UBER;Lince;21
San Miguel;UBER;Los Olivos;23
San Miguel;UBER;Miraflores;19.2
San Miguel;UBER;Pueblo Libre;12.3
San Miguel;UBER;Punta Negra;62
San Miguel;UBER;San Miguel;7.5
San Miguel;UBER;Santa Anita;21.8
San Miguel;UBER;Villa Maria del Triunfo;30.2
Santa Anita;CBF;Barranco;25
Santa Anita;CBF;Chorrillos;24.6
Santa Anita;CBF;Chorrillos;25.9
Santa Anita;CBF;El Agustino;24.8
Santa Anita;CBF;Jesus Maria;29.1
Santa Anita;CBF;La Victoria;22.8
Santa Anita;CBF;Los Olivos;23
Santa Anita;CBF;Lurin;59.8
Santa Anita;CBF;Pueblo Libre;26.9
Santa Anita;CBF;San Borja;27
Santa Anita;CBF;San Marin de Porres;32
Santa Anita;CBF;Villa el Salvador;24.5
Santa Anita;CBF;Villa Maria del Triunfo;30
Santa Anita;CBF;Villa Maria del Triunfo;32
Santa Anita;DIDI;Ancon;57.6
Santa Anita;DIDI;Barranco;25
Santa Anita;DIDI;Comas;32
Santa Anita;DIDI;El Agustino;24.6
Santa Anita;DIDI;Jesus Maria;28.9
Santa Anita;DIDI;La Victoria;22
Santa Anita;DIDI;Lince;24
Santa Anita;DIDI;Lurin;58
Santa Anita;DIDI;Rimac;29
Santa Anita;DIDI;San Borja;26.4
Santa Anita;DIDI;San Miguel;31.8
Santa Anita;DIDI;Santiago de Surco;28
Santa Anita;ETX;Ancon;58
Santa Anita;ETX;Chorrillos;24
Santa Anita;ETX;Jesus Maria;29
Santa Anita;ETX;Lince;23.5
Santa Anita;ETX;Miraflores;25
Santa Anita;ETX;Rimac;27.9
Santa Anita;ETX;San Marin de Porres;31.5
Santa Anita;INDR;Barranco;24
Santa Anita;INDR;Comas;31
Santa Anita;INDR;Jesus Maria;29
Santa Anita;INDR;Lima;25.8
Santa Anita;INDR;Lima;24
Santa Anita;INDR;Lima;26.4
Santa Anita;INDR;Puente Piedra;34
Santa Anita;INDR;Rimac;27
Santa Anita;INDR;San Borja;26.8
Santa Anita;INDR;San Borja;27
Santa Anita;INDR;San Marin de Porres;30.6
Santa Anita;TXB;Barranco;24.8
Santa Anita;TXB;Chorrillos;26
Santa Anita;TXB;El Agustino;22
Santa Anita;TXB;El Agustino;24
Santa Anita;TXB;Jesus Maria;29.5
Santa Anita;TXB;La Victoria;23
Santa Anita;TXB;Lince;23.8
Santa Anita;TXB;Puente Piedra;32
Santa Anita;TXB;Santa Anita;8
Santa Anita;UBER;Carabayllo;27.5
Santa Anita;UBER;Carabayllo;30
Santa Anita;UBER;Comas;31.5
Santa Anita;UBER;Lima;25
Santiago de Surco;CBF;Comas;51.2
Santiago de Surco;CBF;Comas;52
Santiago de Surco;CBF;La Victoria;32
Santiago de Surco;CBF;Lima;20
Santiago de Surco;CBF;San Borja;19
Santiago de Surco;CBF;Villa Maria del Triunfo;13.6
Santiago de Surco;DIDI;Barranco;12
Santiago de Surco;DIDI;Barranco;13.8
Santiago de Surco;DIDI;Barranco;14
Santiago de Surco;DIDI;Carabayllo;67
Santiago de Surco;DIDI;La Victoria;31
Santiago de Surco;DIDI;Lurin;62
Santiago de Surco;DIDI;San Borja;19.4
Santiago de Surco;DIDI;San Marin de Porres;32
Santiago de Surco;DIDI;Santa Anita;27
Santiago de Surco;DIDI;SJL;31
Santiago de Surco;DIDI;Villa Maria del Triunfo;12
Santiago de Surco;ETX;Barranco;13.5
Santiago de Surco;ETX;Carabayllo;64
Santiago de Surco;ETX;El Agustino;32
Santiago de Surco;ETX;Lince;20
Santiago de Surco;ETX;Los Olivos;40
Santiago de Surco;ETX;Punta Negra;80
Santiago de Surco;ETX;San Marin de Porres;30
Santiago de Surco;ETX;Santa Anita;30
Santiago de Surco;INDR;Ancon;90
Santiago de Surco;INDR;Barranco;14.5
Santiago de Surco;INDR;Puente Piedra;60
Santiago de Surco;INDR;Santiago de Surco;7.6
Santiago de Surco;TXB;El Agustino;30
Santiago de Surco;TXB;El Agustino;32.5
Santiago de Surco;TXB;Miraflores;21
Santiago de Surco;TXB;Miraflores;22
Santiago de Surco;TXB;Pueblo Libre;23
Santiago de Surco;TXB;Pueblo Libre;24.8
Santiago de Surco;TXB;Pueblo Libre;25
Santiago de Surco;TXB;Punta Negra;82.5
Santiago de Surco;TXB;Rimac;30
Santiago de Surco;TXB;Rimac;32
Santiago de Surco;TXB;Santiago de Surco;8
Santiago de Surco;TXB;Villa el Salvador;14
Santiago de Surco;TXB;Villa Maria del Triunfo;13.8
Santiago de Surco;UBER;Carabayllo;60
Santiago de Surco;UBER;Chorrillos;15
Santiago de Surco;UBER;Comas;50
Santiago de Surco;UBER;Lima;21
Santiago de Surco;UBER;Lurin;60
Santiago de Surco;UBER;Lurin;62.5
Santiago de Surco;UBER;Puente Piedra;59
Santiago de Surco;UBER;Puente Piedra;59.6
Santiago de Surco;UBER;San Marin de Porres;31.5
Santiago de Surco;UBER;San Marin de Porres;32.4
Santiago de Surco;UBER;San Miguel;25
Santiago de Surco;UBER;San Miguel;24.8
Santiago de Surco;UBER;Villa el Salvador;16
Santiago de Surco;UBER;Villa el Salvador;14.8
SJL;CBF;Barranco;45
SJL;CBF;Barranco;38
SJL;CBF;Jesus Maria;32
SJL;CBF;Jesus Maria;34.8
SJL;CBF;Lima;24
SJL;CBF;Los Olivos;117
SJL;CBF;Miraflores;32
SJL;CBF;San Borja;30
SJL;CBF;San Marin de Porres;34.2
SJL;CBF;San Marin de Porres;35.2
SJL;CBF;San Marin de Porres;35.4
SJL;CBF;San Miguel;31
SJL;CBF;Santa Anita;36
SJL;DIDI;Carabayllo;48
SJL;DIDI;Jesus Maria;28
SJL;DIDI;Lince;23
SJL;DIDI;Lurin;100
SJL;DIDI;San Marin de Porres;35
SJL;DIDI;Santa Anita;40
SJL;DIDI;Santiago de Surco;31.4
SJL;DIDI;Villa el Salvador;40
SJL;DIDI;Villa Maria del Triunfo;42.4
SJL;ETX;Barranco;34
SJL;ETX;Chorrillos;36
SJL;ETX;Lima;24.6
SJL;ETX;Miraflores;32.4
SJL;ETX;Pueblo Libre;27
SJL;ETX;Puente Piedra;31.2
SJL;ETX;SJL;7.5
SJL;ETX;SJL;9
SJL;INDR;Ancon;85.9
SJL;INDR;Barranco;42.8
SJL;INDR;El Agustino;19.8
SJL;INDR;Jesus Maria;29
SJL;INDR;La Victoria;21.8
SJL;INDR;La Victoria;22
SJL;INDR;Lima;25
SJL;INDR;Los Olivos;118.3
SJL;INDR;Los Olivos;118
SJL;INDR;Lurin;110
SJL;INDR;SJL;8
SJL;TXB;El Agustino;20
SJL;TXB;Jesus Maria;34
SJL;TXB;Puente Piedra;30
SJL;TXB;San Marin de Porres;35.6
SJL;TXB;Santiago de Surco;30
SJL;UBER;Ancon;86
SJL;UBER;Ancon;84
SJL;UBER;El Agustino;18
SJL;UBER;Jesus Maria;34.5
SJL;UBER;La Victoria;20
SJL;UBER;Lince;25.9
SJL;UBER;Los Olivos;118.4
SJL;UBER;Lurin;117
SJL;UBER;Lurin;116
Villa el Salvador;CBF;Chorrillos;27
Villa el Salvador;CBF;Los Olivos;40
Villa el Salvador;CBF;Los Olivos;41
Villa el Salvador;CBF;Punta Negra;98.8
Villa el Salvador;CBF;San Borja;38
Villa el Salvador;CBF;San Borja;39
Villa el Salvador;CBF;SJL;40
Villa el Salvador;CBF;Villa el Salvador;7
Villa el Salvador;CBF;Villa el Salvador;8
Villa el Salvador;DIDI;Ancon;83
Villa el Salvador;DIDI;Ancon;83.6
Villa el Salvador;DIDI;Chorrillos;26
Villa el Salvador;DIDI;Lurin;70
Villa el Salvador;DIDI;Lurin;78.9
Villa el Salvador;DIDI;Miraflores;30
Villa el Salvador;DIDI;Miraflores;32
Villa el Salvador;DIDI;Pueblo Libre;34
Villa el Salvador;DIDI;Pueblo Libre;35
Villa el Salvador;DIDI;Puente Piedra;60
Villa el Salvador;DIDI;San Miguel;38
Villa el Salvador;DIDI;SJL;43
Villa el Salvador;DIDI;Villa Maria del Triunfo;14
Villa el Salvador;ETX;Ancon;80
Villa el Salvador;ETX;Carabayllo;43.2
Villa el Salvador;ETX;Jesus Maria;42
Villa el Salvador;ETX;Lima;30
Villa el Salvador;ETX;Lurin;76
Villa el Salvador;ETX;Pueblo Libre;34.8
Villa el Salvador;ETX;Puente Piedra;61.5
Villa el Salvador;ETX;Santa Anita;24
Villa el Salvador;ETX;Santa Anita;25.9
Villa el Salvador;ETX;Santiago de Surco;25.8
Villa el Salvador;ETX;Santiago de Surco;26
Villa el Salvador;INDR;Barranco;20.6
Villa el Salvador;INDR;Jesus Maria;41
Villa el Salvador;INDR;La Victoria;43
Villa el Salvador;INDR;La Victoria;42.8
Villa el Salvador;INDR;La Victoria;42
Villa el Salvador;INDR;La Victoria;42.8
Villa el Salvador;INDR;Lince;40
Villa el Salvador;INDR;Lince;41.5
Villa el Salvador;INDR;Los Olivos;40.5
Villa el Salvador;INDR;Punta Negra;95
Villa el Salvador;INDR;Punta Negra;98
Villa el Salvador;INDR;San Miguel;38.5
Villa el Salvador;INDR;Villa el Salvador;5.8
Villa el Salvador;TXB;Barranco;21
Villa el Salvador;TXB;Chorrillos;24.5
Villa el Salvador;TXB;Comas;83
Villa el Salvador;TXB;El Agustino;37
Villa el Salvador;TXB;Jesus Maria;41.8
Villa el Salvador;TXB;La Victoria;43.8
Villa el Salvador;TXB;Lurin;79
Villa el Salvador;TXB;Lurin;79.2
Villa el Salvador;TXB;Puente Piedra;62
Villa el Salvador;TXB;Punta Negra;95.8
Villa el Salvador;TXB;Rimac;40
Villa el Salvador;TXB;Santa Anita;25.8
Villa el Salvador;TXB;Santiago de Surco;24
Villa el Salvador;TXB;Villa el Salvador;8.4
Villa el Salvador;TXB;Villa Maria del Triunfo;17
Villa el Salvador;TXB;Villa Maria del Triunfo;18.5
Villa el Salvador;UBER;Chorrillos;24
Villa el Salvador;UBER;Chorrillos;30
Villa el Salvador;UBER;Comas;83.4
Villa el Salvador;UBER;Comas;82
Villa el Salvador;UBER;Jesus Maria;42.8
Villa el Salvador;UBER;Rimac;42
Villa el Salvador;UBER;San Marin de Porres;53
Villa el Salvador;UBER;Villa el Salvador;8.2
Villa el Salvador;UBER;Villa Maria del Triunfo;18
Villa Maria del Triunfo;CBF;Chorrillos;27
Villa Maria del Triunfo;CBF;Jesus Maria;31
Villa Maria del Triunfo;CBF;Jesus Maria;32
Villa Maria del Triunfo;CBF;Los Olivos;28
Villa Maria del Triunfo;CBF;Rimac;40
Villa Maria del Triunfo;CBF;SJL;31
Villa Maria del Triunfo;CBF;SJL;36
Villa Maria del Triunfo;CBF;Villa Maria del Triunfo;9.5
Villa Maria del Triunfo;DIDI;Barranco;22
Villa Maria del Triunfo;DIDI;Carabayllo;80
Villa Maria del Triunfo;DIDI;Lima;29
Villa Maria del Triunfo;DIDI;Lince;24
Villa Maria del Triunfo;DIDI;Puente Piedra;50
Villa Maria del Triunfo;DIDI;Puente Piedra;52
Villa Maria del Triunfo;DIDI;San Borja;25.4
Villa Maria del Triunfo;DIDI;Santiago de Surco;24
Villa Maria del Triunfo;DIDI;Villa el Salvador;14
Villa Maria del Triunfo;DIDI;Villa el Salvador;18
Villa Maria del Triunfo;DIDI;Villa Maria del Triunfo;10
Villa Maria del Triunfo;ETX;Barranco;20
Villa Maria del Triunfo;ETX;Lince;25
Villa Maria del Triunfo;ETX;Los Olivos;30
Villa Maria del Triunfo;ETX;Miraflores;30
Villa Maria del Triunfo;ETX;Miraflores;32
Villa Maria del Triunfo;ETX;Punta Negra;80
Villa Maria del Triunfo;ETX;Punta Negra;87
Villa Maria del Triunfo;ETX;San Marin de Porres;46
Villa Maria del Triunfo;ETX;San Marin de Porres;48
Villa Maria del Triunfo;ETX;Santa Anita;32
Villa Maria del Triunfo;ETX;Santiago de Surco;26
Villa Maria del Triunfo;ETX;SJL;35
Villa Maria del Triunfo;ETX;Villa Maria del Triunfo;8
Villa Maria del Triunfo;INDR;Comas;60
Villa Maria del Triunfo;INDR;Jesus Maria;32.4
Villa Maria del Triunfo;INDR;Lima;27
Villa Maria del Triunfo;INDR;Lima;28.5
Villa Maria del Triunfo;INDR;Lima;30
Villa Maria del Triunfo;INDR;Lurin;96
Villa Maria del Triunfo;INDR;Rimac;28
Villa Maria del Triunfo;INDR;Villa el Salvador;13
Villa Maria del Triunfo;INDR;Villa el Salvador;12.5
Villa Maria del Triunfo;TXB;Comas;61
Villa Maria del Triunfo;TXB;La Victoria;23.5
Villa Maria del Triunfo;TXB;Lima;29.4
Villa Maria del Triunfo;TXB;Los Olivos;30
Villa Maria del Triunfo;TXB;Lurin;94
Villa Maria del Triunfo;TXB;San Borja;24
Villa Maria del Triunfo;TXB;San Marin de Porres;47.5
Villa Maria del Triunfo;TXB;Santa Anita;32.4
Villa Maria del Triunfo;TXB;Santiago de Surco;25.5
Villa Maria del Triunfo;UBER;Barranco;21
Villa Maria del Triunfo;UBER;Comas;58
Villa Maria del Triunfo;UBER;La Victoria;24
Villa Maria del Triunfo;UBER;La Victoria;25
Villa Maria del Triunfo;UBER;Los Olivos;29
Villa Maria del Triunfo;UBER;Pueblo Libre;31
Villa Maria del Triunfo;UBER;San Marin de Porres;47.6
Villa Maria del Triunfo;UBER;San Miguel;30
Villa Maria del Triunfo;UBER;Villa el Salvador;15
